road_id,hour,day_of_week,is_weekend,road_type,lane_count,weather,visibility_km,accident_reported,traffic_volume,avg_speed,travel_time_min,congestion_level,is_peak_hour,hour_sin,hour_cos,traffic_cluster
85,9,5,1,Highway,5,Clear,6.311684381492636,0,940,34.720229033551306,37.8832395244888,High,1,0.7071067811865476,-0.7071067811865475,0
88,13,2,0,Arterial,2,Clear,5.797438066030552,0,477,58.129964571537,17.240970175611473,Low,0,-0.2588190451025208,-0.9659258262890684,2
98,0,0,0,Local,2,Rain,3.91279686128115,0,107,29.53567665807369,17.084404837669176,Low,0,0.0,1.0,1
86,10,1,0,Highway,5,Rain,4.735827123180997,0,242,60.3677586577257,20.8513667198838,Low,0,0.4999999999999999,-0.8660254037844387,2
3,22,2,0,Arterial,2,Clear,5.80260160625932,0,469,63.03873963258437,14.997345063070416,Low,0,-0.5000000000000004,0.8660254037844384,2
76,17,6,1,Highway,5,Rain,3.077558422126325,0,1184,5.0,255.03938551435752,High,1,-0.9659258262890684,-0.2588190451025206,0
92,15,3,0,Highway,5,Rain,4.492019929161375,0,186,17.74820165901832,23.990077827748912,Low,0,-0.7071067811865471,-0.7071067811865479,2
30,17,5,1,Local,1,Clear,5.367407777925103,0,1380,37.92770858444475,46.0148137471836,High,1,-0.9659258262890684,-0.2588190451025206,0
90,7,2,0,Arterial,3,Clear,9.464778918355044,0,643,34.72564755155278,28.41617183055885,Medium,1,0.9659258262890684,-0.2588190451025206,0
112,9,0,0,Highway,4,Rain,3.0526614107631804,1,655,5.0,160.06959360858096,Medium,1,0.7071067811865476,-0.7071067811865475,0
21,9,2,0,Highway,4,Clear,9.301394903547376,0,863,57.51090439666122,29.461399565042253,Medium,1,0.7071067811865476,-0.7071067811865475,0
28,4,5,1,Local,2,Rain,3.79879283947788,0,111,67.49215154010793,17.487089424308316,Low,0,0.8660254037844386,0.5000000000000001,1
90,9,3,0,Highway,4,Clear,9.532410142759767,0,1097,23.992633447479417,60.08839576619389,High,1,0.7071067811865476,-0.7071067811865475,0
62,17,1,0,Highway,4,Clear,9.789359107291611,0,641,26.44382487789108,33.913494098401465,Medium,1,-0.9659258262890684,-0.2588190451025206,0
33,20,6,1,Arterial,3,Clear,9.53357054476223,0,437,64.09482631170206,15.89459294841675,Low,0,-0.8660254037844386,0.5000000000000001,2
85,23,6,1,Arterial,3,Clear,8.92749815721646,0,157,53.33841469704485,11.584058357790436,Low,0,-0.2588190451025215,0.965925826289068,2
35,5,1,0,Arterial,3,Clear,5.451521286300508,1,280,53.6738618437941,29.51996017305253,Low,0,0.9659258262890684,0.2588190451025207,1
52,2,4,0,Local,2,Rain,2.350629997888762,0,277,46.3465246576495,20.666086675204763,Low,0,0.4999999999999999,0.8660254037844387,1
34,7,3,0,Highway,4,Rain,2.483583126970881,0,820,31.91073808464048,35.747609201191494,Medium,1,0.9659258262890684,-0.2588190451025206,0
41,8,6,1,Arterial,2,Fog,1.89929711612259,0,1338,39.630359640394616,52.38605264505826,High,1,0.8660254037844387,-0.4999999999999998,0
51,4,4,0,Highway,4,Clear,6.738570161585432,0,555,58.97733162813349,18.10782092078237,Medium,0,0.8660254037844386,0.5000000000000001,1
47,1,4,0,Arterial,3,Clear,5.25238447278589,0,353,43.30864553389412,17.74532766627084,Low,0,0.2588190451025207,0.9659258262890684,1
82,1,5,1,Local,1,Clear,8.140465023075151,0,324,24.05352764007017,25.270307844151205,Low,0,0.2588190451025207,0.9659258262890684,1
58,6,5,1,Arterial,3,Clear,7.8165046113464225,0,561,56.38571843348281,21.95712959440002,Medium,0,1.0,6.123233995736766e-17,1
75,16,5,1,Arterial,3,Clear,9.808858339538284,0,600,61.26567399351781,24.26217260197455,Medium,0,-0.8660254037844385,-0.5000000000000004,2
57,9,0,0,Local,2,Clear,9.461723176434324,1,735,5.0,173.5380441031626,Medium,1,0.7071067811865476,-0.7071067811865475,0
23,11,3,0,Highway,4,Clear,7.5297194543100705,0,676,61.24106978860685,19.564178224153,Medium,0,0.258819045102521,-0.9659258262890682,2
48,1,1,0,Arterial,2,Clear,8.04668651526262,0,414,65.04235064029751,12.03253848524248,Low,0,0.2588190451025207,0.9659258262890684,1
22,9,3,0,Local,2,Clear,7.065984100775082,0,822,14.438656330880804,68.36609857924749,Medium,1,0.7071067811865476,-0.7071067811865475,0
17,19,5,1,Arterial,3,Clear,5.662295687039052,0,985,46.72522914484112,28.06851067458366,High,1,-0.9659258262890684,0.2588190451025203,0
69,0,0,0,Highway,5,Rain,3.032641735234672,0,557,28.03116009158157,32.11124361167734,Medium,0,0.0,1.0,1
108,3,3,0,Highway,5,Rain,3.734007758797022,0,375,15.043387653426876,36.44327126615431,Low,0,0.7071067811865476,0.7071067811865476,1
11,12,3,0,Highway,4,Clear,7.12696061942964,0,290,40.74104247932382,17.816554683258694,Low,0,1.2246467991473532e-16,-1.0,2
94,11,4,0,Highway,4,Rain,2.4628177902238564,0,159,47.067160734860686,19.673202643501103,Low,0,0.258819045102521,-0.9659258262890682,2
15,10,3,0,Arterial,3,Clear,8.326917041773621,0,200,41.31548637025449,10.755253792872008,Low,0,0.4999999999999999,-0.8660254037844387,2
91,9,4,0,Highway,4,Clear,6.99832452877871,0,1121,46.95862687298749,31.16872972174921,High,1,0.7071067811865476,-0.7071067811865475,0
35,14,4,0,Highway,5,Clear,6.268479331400434,0,188,50.99169369310394,14.010605759247063,Low,0,-0.4999999999999997,-0.8660254037844388,2
33,4,2,0,Arterial,3,Rain,2.6047595937543506,0,152,18.73252953697372,23.042741613085223,Low,0,0.8660254037844386,0.5000000000000001,1
84,16,5,1,Arterial,3,Clear,5.918159171662062,0,641,45.2116509232876,26.87315917806517,Medium,0,-0.8660254037844385,-0.5000000000000004,2
16,4,6,1,Arterial,3,Clear,7.575099372208577,0,189,48.10891301328141,14.529312361877787,Low,0,0.8660254037844386,0.5000000000000001,1
34,1,0,0,Arterial,2,Clear,8.978780093117507,0,163,31.47795207983573,17.204558939630815,Low,0,0.2588190451025207,0.9659258262890684,1
66,8,4,0,Highway,5,Clear,9.245373865563389,0,857,34.95358401760207,32.49165786389118,Medium,1,0.8660254037844387,-0.4999999999999998,0
99,5,3,0,Highway,4,Clear,9.093526999598083,0,373,62.41557937572134,16.340671312955156,Low,0,0.9659258262890684,0.2588190451025207,1
40,17,4,0,Highway,5,Rain,4.096428779959022,0,783,9.659466004594623,92.13805220170585,Medium,1,-0.9659258262890684,-0.2588190451025206,0
28,13,4,0,Arterial,3,Rain,3.052577225660068,1,685,5.0,169.11145288798832,Medium,0,-0.2588190451025208,-0.9659258262890684,2
47,18,4,0,Highway,4,Fog,1.6271505082494055,0,736,54.61272849422795,31.47431650335968,Medium,1,-1.0,-1.8369701987210294e-16,0
39,13,1,0,Arterial,2,Rain,3.285504305788095,0,743,25.86801181851851,42.30619448773115,Medium,0,-0.2588190451025208,-0.9659258262890684,2
70,7,6,1,Highway,4,Clear,6.27952000875383,0,1048,50.54551798788045,27.848794486874805,High,1,0.9659258262890684,-0.2588190451025206,0
73,16,6,1,Local,2,Clear,5.420193731054089,0,574,43.71930654107385,22.602996751029668,Medium,0,-0.8660254037844385,-0.5000000000000004,2
20,2,1,0,Arterial,3,Clear,9.72766567585758,0,480,31.99966287632593,22.29978954481652,Low,0,0.4999999999999999,0.8660254037844387,1
1,9,1,0,Arterial,2,Clear,7.119678266829513,0,499,24.315375689766224,32.9312227295307,Low,1,0.7071067811865476,-0.7071067811865475,0
72,16,1,0,Local,1,Clear,6.576347024391463,0,384,59.63899877455494,11.33266095193205,Low,0,-0.8660254037844385,-0.5000000000000004,2
119,10,6,1,Arterial,3,Rain,2.6111760817698464,0,522,33.81244361919043,32.24017106495014,Medium,0,0.4999999999999999,-0.8660254037844387,2
87,7,2,0,Arterial,3,Clear,5.779089537202268,0,929,60.38917316685678,20.582006954700628,High,1,0.9659258262890684,-0.2588190451025206,0
63,0,4,0,Local,1,Rain,3.394627311217901,0,506,55.01614075180241,23.760552633586943,Medium,0,0.0,1.0,1
67,12,2,0,Arterial,2,Clear,5.235420831962117,0,288,31.95121318874757,21.76153266854044,Low,0,1.2246467991473532e-16,-1.0,2
4,20,3,0,Local,2,Clear,7.971651876157761,0,776,47.33471839029002,25.537842807958143,Medium,0,-0.8660254037844386,0.5000000000000001,2
58,3,6,1,Highway,5,Clear,8.873246860994033,0,232,34.525547458737584,15.04356819634265,Low,0,0.7071067811865476,0.7071067811865476,1
25,6,5,1,Local,2,Clear,8.005074334794163,0,552,37.20601947964694,25.88452504585665,Medium,0,1.0,6.123233995736766e-17,1
47,13,6,1,Highway,5,Clear,9.132893840229794,0,745,31.74527583889276,34.04373878893345,Medium,0,-0.2588190451025208,-0.9659258262890684,2
38,4,0,0,Highway,5,Clear,6.326293520242288,0,341,48.92816204357632,14.415228582765767,Low,0,0.8660254037844386,0.5000000000000001,1
15,23,2,0,Arterial,2,Clear,5.385857588058279,0,260,66.51906045470194,14.293738879193112,Low,0,-0.2588190451025215,0.965925826289068,2
63,10,1,0,Highway,5,Clear,8.604953084617545,0,497,64.29663956614824,18.734682411388505,Low,0,0.4999999999999999,-0.8660254037844387,2
21,16,1,0,Highway,4,Rain,2.824195130186948,0,771,38.73347305733314,36.680460764652885,Medium,0,-0.8660254037844385,-0.5000000000000004,2
99,4,3,0,Highway,5,Clear,7.50838268282727,0,647,48.5702185300384,23.203969529782,Medium,0,0.8660254037844386,0.5000000000000001,1
57,19,4,0,Arterial,3,Rain,3.4673763285871155,0,1309,39.969927840342656,48.07168669673195,High,1,-0.9659258262890684,0.2588190451025203,0
117,2,0,0,Local,2,Clear,7.289595777276332,0,577,23.55361483870325,35.26508880373908,Medium,0,0.4999999999999999,0.8660254037844387,1
53,4,2,0,Arterial,3,Clear,5.992638169612298,0,548,38.649506476258935,25.22135133972903,Medium,0,0.8660254037844386,0.5000000000000001,1
46,14,4,0,Local,1,Rain,4.404912364376992,1,751,5.0,184.1545498885312,Medium,0,-0.4999999999999997,-0.8660254037844388,2
116,18,4,0,Arterial,3,Rain,4.803499609894692,0,948,7.877142311640043,133.03455616649188,High,1,-1.0,-1.8369701987210294e-16,0
14,15,5,1,Highway,5,Rain,4.388842681589559,0,753,38.48546131781504,36.32135188728655,Medium,0,-0.7071067811865471,-0.7071067811865479,2
100,7,5,1,Highway,5,Clear,5.737757795894672,0,1033,18.94473567141498,64.03425674362994,High,1,0.9659258262890684,-0.2588190451025206,0
76,12,2,0,Arterial,2,Clear,5.927810357133097,0,692,64.17762460491753,20.59083376378363,Medium,0,1.2246467991473532e-16,-1.0,2
17,15,2,0,Highway,5,Clear,9.414563827385804,0,643,43.528682312735256,24.771797530426326,Medium,0,-0.7071067811865471,-0.7071067811865479,2
39,2,2,0,Highway,5,Clear,5.579290903027806,0,582,41.93447366377846,24.31493829356803,Medium,0,0.4999999999999999,0.8660254037844387,1
9,0,2,0,Arterial,2,Fog,0.8495012277392391,1,351,10.861956697436844,64.60624603906368,Low,0,0.0,1.0,1
99,8,1,0,Arterial,3,Clear,9.977600253108267,0,626,31.1668856117011,29.64903187775892,Medium,1,0.8660254037844387,-0.4999999999999998,0
77,8,6,1,Highway,4,Clear,7.880092580453933,0,1335,48.86516881666528,40.86291342037816,High,1,0.8660254037844387,-0.4999999999999998,0
79,21,6,1,Local,1,Clear,7.929096085797329,1,635,28.057134159191577,47.888408120590455,Medium,0,-0.7071067811865477,0.7071067811865474,2
82,16,4,0,Arterial,3,Rain,4.551485290137064,0,435,23.12306448235561,34.73009897064198,Low,0,-0.8660254037844385,-0.5000000000000004,2
115,23,6,1,Arterial,3,Clear,7.621598182444787,0,173,60.708421683142326,13.79442486943154,Low,0,-0.2588190451025215,0.965925826289068,2
97,1,4,0,Local,1,Fog,1.5400786771742818,0,495,21.97371995565775,40.50181505362622,Low,0,0.2588190451025207,0.9659258262890684,1
6,8,1,0,Highway,5,Clear,7.1123327815039215,0,1183,44.87271642231873,36.54213396565369,High,1,0.8660254037844387,-0.4999999999999998,0
91,23,6,1,Arterial,3,Rain,3.4980162663855507,0,204,43.57933943309708,18.116647655793976,Low,0,-0.2588190451025215,0.965925826289068,2
23,18,4,0,Local,1,Clear,9.36224219221695,0,966,32.79106086045517,40.86752936536826,High,1,-1.0,-1.8369701987210294e-16,0
59,12,2,0,Arterial,2,Rain,4.346453643175961,0,584,41.05585531807611,28.37322124307966,Medium,0,1.2246467991473532e-16,-1.0,2
91,4,0,0,Local,2,Clear,6.309876320695967,0,408,65.41408013809036,17.097958237136424,Low,0,0.8660254037844386,0.5000000000000001,1
98,8,6,1,Arterial,3,Rain,2.205531096576105,0,1427,11.622166849159193,136.67172888444827,High,1,0.8660254037844387,-0.4999999999999998,0
46,12,5,1,Arterial,3,Clear,7.981053499280888,0,630,51.820922019978575,25.330648070038286,Medium,0,1.2246467991473532e-16,-1.0,2
38,0,5,1,Highway,5,Clear,6.3925453280317255,0,670,34.75783515744879,27.042409038850995,Medium,0,0.0,1.0,1
14,14,4,0,Local,1,Clear,9.465684627302965,0,421,39.62302654591008,16.46963443903312,Low,0,-0.4999999999999997,-0.8660254037844388,2
100,3,0,0,Local,2,Rain,3.425837146494776,0,249,56.96048778361218,20.80466939644429,Low,0,0.7071067811865476,0.7071067811865476,1
117,3,5,1,Local,2,Clear,8.395599612473173,0,606,45.28592024229377,27.240382981213568,Medium,0,0.7071067811865476,0.7071067811865476,1
72,19,6,1,Arterial,3,Clear,9.851498480261226,0,823,33.77221899787804,34.25787271149969,Medium,1,-0.9659258262890684,0.2588190451025203,0
62,9,0,0,Highway,4,Clear,6.439252342496349,0,1317,13.731513741003884,104.2536135219158,High,1,0.7071067811865476,-0.7071067811865475,0
35,5,1,0,Highway,4,Clear,9.075851765927716,0,359,62.628046104750034,15.213608824213484,Low,0,0.9659258262890684,0.2588190451025207,1
19,23,3,0,Local,2,Clear,8.392223199223789,0,190,57.70595041254303,10.760478524307878,Low,0,-0.2588190451025215,0.965925826289068,2
30,11,4,0,Highway,4,Clear,6.315959153320185,0,695,52.10422910440317,24.00224551911763,Medium,0,0.258819045102521,-0.9659258262890682,2
78,19,1,0,Highway,4,Clear,6.592036401223337,0,1126,29.277601741515223,49.15657779662988,High,1,-0.9659258262890684,0.2588190451025203,0
84,15,1,0,Arterial,3,Clear,7.443128332516926,0,419,37.027543422112494,22.048213159670684,Low,0,-0.7071067811865471,-0.7071067811865479,2
113,2,0,0,Arterial,2,Clear,8.958216682672575,0,744,51.3407899634034,24.16588081065193,Medium,0,0.4999999999999999,0.8660254037844387,1
25,13,4,0,Arterial,2,Clear,9.36111134602649,0,522,23.87653434943717,31.75243476819984,Medium,0,-0.2588190451025208,-0.9659258262890684,2
40,0,1,0,Arterial,3,Clear,8.16973521875753,0,481,53.38071576705822,20.582157949783863,Low,0,0.0,1.0,1
88,9,2,0,Arterial,2,Clear,8.60788186112165,0,724,64.36047765796904,21.55765264643507,Medium,1,0.7071067811865476,-0.7071067811865475,0
14,14,1,0,Local,1,Clear,6.319247688074862,0,171,67.30590105491001,12.937983030972354,Low,0,-0.4999999999999997,-0.8660254037844388,2
26,6,2,0,Highway,5,Rain,2.580846590253521,0,388,48.84922078120933,21.846120432568483,Low,0,1.0,6.123233995736766e-17,1
102,3,3,0,Highway,5,Clear,8.02489906495805,0,779,36.46897125985232,33.65677717800989,Medium,0,0.7071067811865476,0.7071067811865476,1
87,13,2,0,Arterial,2,Rain,2.5908019136856915,0,132,18.17413361993822,23.068086868845104,Low,0,-0.2588190451025208,-0.9659258262890684,2
22,23,2,0,Local,2,Clear,9.750934858011998,1,193,55.38412674877869,28.899197224505784,Low,0,-0.2588190451025215,0.965925826289068,2
48,15,0,0,Highway,5,Rain,2.306875168057688,0,626,53.51331321501532,26.329805576881444,Medium,0,-0.7071067811865471,-0.7071067811865479,2
83,13,1,0,Highway,4,Clear,8.972310097298227,0,207,50.76738719853559,14.347821503216087,Low,0,-0.2588190451025208,-0.9659258262890684,2
110,2,3,0,Arterial,2,Clear,7.628063834036824,1,415,36.06731453402829,37.77777310045412,Low,0,0.4999999999999999,0.8660254037844387,1
51,16,1,0,Arterial,3,Clear,9.664683581682528,0,124,55.50745122426151,13.988012628125094,Low,0,-0.8660254037844385,-0.5000000000000004,2
3,20,6,1,Local,2,Rain,2.1145478186549207,0,583,42.837166937859,27.19251798317911,Medium,0,-0.8660254037844386,0.5000000000000001,2
42,13,6,1,Local,2,Clear,7.730773128852789,0,148,29.726279234251123,14.147485670174463,Low,0,-0.2588190451025208,-0.9659258262890684,2
19,17,2,0,Arterial,2,Clear,5.125775010299259,0,795,64.02173395710267,21.17670945997229,Medium,1,-0.9659258262890684,-0.2588190451025206,0
73,2,5,1,Arterial,2,Clear,5.986967962690571,0,515,58.72611138077595,17.103386991023804,Medium,0,0.4999999999999999,0.8660254037844387,1
28,21,2,0,Highway,4,Fog,1.9634399245887115,0,171,29.87375048828937,22.99431200845348,Low,0,-0.7071067811865477,0.7071067811865474,2
84,18,1,0,Arterial,3,Rain,4.609179517859127,1,869,9.74099154909942,120.49949130106964,Medium,1,-1.0,-1.8369701987210294e-16,0
45,2,3,0,Arterial,2,Clear,9.100863287120482,0,192,49.82686249379695,13.21412793366113,Low,0,0.4999999999999999,0.8660254037844387,1
71,11,5,1,Highway,4,Rain,2.4682942245069635,0,534,27.03660929449655,33.034419614934194,Medium,0,0.258819045102521,-0.9659258262890682,2
78,21,3,0,Highway,5,Clear,7.805935997541971,0,577,40.3930785306412,24.28228755119752,Medium,0,-0.7071067811865477,0.7071067811865474,2
63,4,0,0,Local,1,Rain,4.089509864862645,0,212,44.21969662790104,20.87692360677785,Low,0,0.8660254037844386,0.5000000000000001,1
73,9,2,0,Arterial,3,Clear,8.782662322510305,0,874,38.08859277516207,31.67350421019647,Medium,1,0.7071067811865476,-0.7071067811865475,0
119,8,2,0,Arterial,3,Clear,5.251016941077023,0,1216,47.58775692238563,35.50236148777417,High,1,0.8660254037844387,-0.4999999999999998,0
19,0,6,1,Highway,5,Clear,5.882312953607784,1,399,7.979682846842433,72.97961897399725,Low,0,0.0,1.0,1
47,12,0,0,Arterial,3,Fog,1.569865162834138,0,105,20.6915442168474,19.92050835527805,Low,0,1.2246467991473532e-16,-1.0,2
116,2,6,1,Local,2,Rain,2.660532241571229,0,695,31.38425692969393,36.13836446280677,Medium,0,0.4999999999999999,0.8660254037844387,1
14,18,1,0,Highway,4,Rain,3.810361273534786,0,888,25.61314843100415,46.63829548681832,Medium,1,-1.0,-1.8369701987210294e-16,0
38,10,2,0,Arterial,3,Clear,8.639292519331267,0,156,59.15085133227467,17.743582199584303,Low,0,0.4999999999999999,-0.8660254037844387,2
53,15,1,0,Highway,5,Clear,6.221764463852937,0,423,36.048407389518026,24.19827949449223,Low,0,-0.7071067811865471,-0.7071067811865479,2
61,5,3,0,Arterial,3,Clear,6.961431312357688,0,702,20.44138650884466,43.56217707567844,Medium,0,0.9659258262890684,0.2588190451025207,1
36,23,5,1,Local,2,Rain,3.936505678486368,0,653,47.15600050537796,28.69330065471873,Medium,0,-0.2588190451025215,0.965925826289068,2
40,2,5,1,Arterial,2,Fog,1.192274292643615,0,656,28.903214100852622,39.84114600950156,Medium,0,0.4999999999999999,0.8660254037844387,1
81,18,5,1,Local,1,Clear,9.464595035825187,0,906,18.674927130380592,60.47151321112539,High,1,-1.0,-1.8369701987210294e-16,0
30,5,6,1,Local,1,Clear,9.91613641715295,0,628,65.22110237012856,20.8064795536625,Medium,0,0.9659258262890684,0.2588190451025207,1
9,7,4,0,Local,1,Rain,4.914711138565749,0,893,49.345380233827214,31.97393233009981,Medium,1,0.9659258262890684,-0.2588190451025206,0
64,21,0,0,Local,2,Clear,7.525352399193203,0,326,31.60809053702125,20.250795596024982,Low,0,-0.7071067811865477,0.7071067811865474,2
33,12,5,1,Highway,5,Clear,8.409378425165995,0,262,65.09711055347746,14.4055923207273,Low,0,1.2246467991473532e-16,-1.0,2
52,11,2,0,Local,2,Clear,8.340156237110111,0,407,48.87413402037899,22.37962773580676,Low,0,0.258819045102521,-0.9659258262890682,2
89,9,0,0,Highway,4,Clear,7.619729313379381,0,879,27.340536460365367,43.27351415176239,Medium,1,0.7071067811865476,-0.7071067811865475,0
14,2,3,0,Highway,5,Rain,2.5883938878759647,0,451,30.648968295496545,29.95745976334018,Low,0,0.4999999999999999,0.8660254037844387,1
75,3,3,0,Highway,4,Rain,2.295105104260604,0,747,53.28466774216598,29.81275843305702,Medium,0,0.7071067811865476,0.7071067811865476,1
53,0,6,1,Highway,5,Clear,9.98229213126023,0,381,39.07544813820069,22.16747579596126,Low,0,0.0,1.0,1
99,12,3,0,Arterial,3,Clear,5.24498651723453,0,612,28.443403798314925,28.33462089803212,Medium,0,1.2246467991473532e-16,-1.0,2
105,23,3,0,Arterial,2,Clear,7.216078108837093,0,542,42.50734925377138,24.65093028331842,Medium,0,-0.2588190451025215,0.965925826289068,2
59,3,4,0,Highway,5,Rain,4.005971120505837,0,744,35.863387237067535,33.354692740440015,Medium,0,0.7071067811865476,0.7071067811865476,1
78,21,1,0,Arterial,3,Clear,8.85151978473436,0,253,39.17034507682027,14.065040470655504,Low,0,-0.7071067811865477,0.7071067811865474,2
94,10,1,0,Arterial,3,Clear,5.9541267820370765,0,647,55.75133155854349,18.673300373606224,Medium,0,0.4999999999999999,-0.8660254037844387,2
